path,label
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/759.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/845.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/114.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/290.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/405.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/167.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/831.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/948.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/226.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/52.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/267.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/625.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/958.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/70.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/243.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/230.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/344.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/260.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/837.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/320.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/81.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/982.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/248.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/35.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/73.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/256.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/528.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/756.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/394.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/72.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/64.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/790.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/297.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/467.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/9.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/480.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/237.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/98.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/229.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/857.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/337.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/171.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/814.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/594.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/696.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/384.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/804.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/403.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/42.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/80.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/208.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/223.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/288.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/171.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/336.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/268.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/379.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/135.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/937.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/581.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/111.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/195.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/158.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/655.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/158.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/55.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/54.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/115.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/42.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/333.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/181.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/264.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/270.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/237.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/192.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/401.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/22.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/60.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1040.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/214.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/628.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/140.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/204.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/236.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/21.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/885.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/59.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/675.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/289.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/79.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/220.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/302.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/156.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/113.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/183.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/132.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/450.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/961.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/635.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/204.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/299.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/160.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/476.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/125.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/354.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/71.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/788.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/218.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/253.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/278.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/122.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/897.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/149.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/770.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/41.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/429.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/136.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/22.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/118.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/54.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/637.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/106.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/167.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/524.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/603.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/315.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/197.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/392.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/600.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/143.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/175.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/816.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/642.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/250.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/97.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/247.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/148.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/487.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/379.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/309.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/446.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/936.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/96.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/220.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/78.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/454.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/395.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/614.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/146.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/17.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/380.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/62.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/267.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/325.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/142.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/61.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/334.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/262.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/40.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/662.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/140.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/245.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/911.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/34.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/126.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/324.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/63.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/47.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/3.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/447.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/72.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/239.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/69.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/67.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/229.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/636.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/699.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/917.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/919.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/247.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/766.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/494.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/94.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/205.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/25.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/369.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/513.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/108.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/11.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/none/9.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/266.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/412.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/820.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/197.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/318.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/357.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/87.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/84.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/none/219.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/62.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/370.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/962.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/95.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/159.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/267.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/615.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/326.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/217.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/844.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/507.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/416.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/none/12.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/881.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/58.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1000.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/398.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/173.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/644.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/123.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/204.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/195.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/216.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/176.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/5.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/118.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/683.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/567.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/442.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/1.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/215.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/163.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/992.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/172.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/399.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/281.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/12.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/974.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/376.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/148.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/45.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/941.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/416.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/497.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/258.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/456.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/104.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/738.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/367.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/none/221.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/822.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/185.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/169.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/117.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/565.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/161.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/210.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/104.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/232.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/93.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1019.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/211.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/7.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/124.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/175.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/274.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/61.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/546.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/87.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/55.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1014.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/58.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/71.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/284.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/344.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/103.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/604.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/434.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/88.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/340.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/97.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/67.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/membrane/46.png,1
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/907.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/496.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/TRiC/116.png,0
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/199.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/870.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/117.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/10.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_s/149.png,4
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/1028.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/716.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/166.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/256.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/26.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/proteasome_d/173.png,3
/shared/u/xiangruz/classification/experimental/Qiang/images/none/119.png,2
/shared/u/xiangruz/classification/experimental/Qiang/images/ribosome/2.png,5
/shared/u/xiangruz/classification/experimental/Qiang/images/none/193.png,2
